Sample_ID,Source,Reference,Target_Language,Model,Prediction
37,: amuit * rsti * sina * ţina * yti * suna * sina * rnulfu * aku * hrenki bruţur * sena * uarţi * uti * terebina * i * kalmarna * sutuma * furu * afu * skani ×× eski * rsti * runa * ţasi ×,"Amunde reste denna sten efter sin son Runulv och [efter] RIng, sin broder. [Han] blev dräpt ute i Kalmarkund, [dĺ de] for frĺn Skĺne. Eskil ristade dessa runor",sv,qwen3.5-0.8B-ft_de,"Amuít raised these women in memory of their father, the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson of the great-grandson"
38,...-r ' li- r-... ... ...--R ...u(r) ' sun kunars ' i ' risny suain risti,... lät resa .. efter ... Gunnars son i Risne. Sven ristade,sv,qwen3.5-0.8B-ft_de,...-r ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
39,... at ' sik ' silfa... ...--[k]an ' in ' (r)[ai-]-(n) ' -(a)stgi[-],... efter sig själv medan han levde och ... Fastgeir (?),sv,qwen3.5-0.8B-ft_de,... in memory of Silfa ... ... [k]an in memory of ... ...
40,iak * uait : hastain : þa : hulmstain : bryþr * menr : rynasta : a : miþkarþi : setu : stain : auk : stafa : marga eftiR * fraystain * faþur * sin *,"Jag vet Håsten och Holmsten, bröderna vara runkunnigast bland män i Midgård De satte stenen och stavar många efter Frösten fader sin",sv,qwen3.5-0.8B-ft_de,"Hulmsteinn's brother made this stone in memory of Maygardr, his father. Maygardr, his father."
41,ikilauh × lit + hakua * eli ţsa * eftR + sun sin × sihfastr * auk * -ihilt * broţiR hans * ţ-u muţrkun bua i hu-um,"Ingelög lät hugga denna häll efter sin son Sigfast och ... hans broder [lät ocksĺ hugga ?]. De, moder och son, bor i Husa [?]",sv,qwen3.5-0.8B-ft_de,"Ikelauh and Hakua, they raised this stone in memory of Sigfrast, their husbandman's wife. May God help her."
42,... l(i)t (:) r(i)(s)(a) : stain : e... ...-an : s(u)(l)... ¶ ... ...(a)uþr : ... ¶ ...(n) : auk : kuþmuntr : þaR [:] [r]... ...[(a)R] : a enklanti : i skiu (:) -uilis : kr... ... ...,"... lät resa stenen efter ... ... död ... och Gudmund, de ristade runorna. Han vilar i Skia i England. Kristus ...",sv,qwen3.5-0.8B-ft_de,... raised the stone in memory of ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
43,* uebiurn * sa(t)(i) * (i)stin * (þ)ina * eftir * tuli * sunu * sin * tereke * haraþa kuþan,"Vebjörn satte denna sten efter Toli, sin son, en mycket god man",sv,qwen3.5-0.8B-ft_de,"Euburn raised this stone in memory of Tuli, his father's wife. May God help his soul."
44,sloþi rahnfriþ þaun * litu * hakua * stain * iftiR * ihulbiarn * sun * sin * hialbi * kristr ant * has,"Slode, Ragnfrid de lät hugga stenen efter Igulbörn, sin son. Kristus hjälpe hans ande.",sv,qwen3.5-0.8B-ft_de,"Sloði raised this stone in memory of Ihiulbiarn, his son, Christ's ant."
45,× hulmaiR × auk × kuni × litu × raisa × stain ×× þina × eftiR × sota × faþur × sin ×,"Holmger och Gunne lät resa denna sten efter Sote, sin fader",sv,qwen3.5-0.8B-ft_de,"Hulmai's wife had this stone raised in memory of her father, Sveinn."
46,[× gan]uiþr : o^k · botuiþr  · [kaslla · o^k · þair] letu · haga · an stain · o^k · yfr · sin faþur · butair · aitin · guþ · alssualtuhr · hafi · þina · sial · o^k þa uar · l · o... pirimst^efr o^k fir sunutahr · o^k en ha do,Gannvid och Botvid i Kassla och de lät hugga en sten och över sin fader salig Botair. Må Gud allsmäktig ha din själ. Och då var l primstav och fir söndags[runa] och när han dog.,sv,qwen3.5-0.8B-ft_de,"Gandviðr and Boðviðr had these stones raised in memory of their father, but they were all slain in the war. ..."
47,+ [o]l-(f) : [... litu : kiara : stain : ţana : ufir : sin : sun : b]u(t)a(i)[- u]-------s-afiţi... -(o)ţur ruţu(i)- ... bat-rn(o)(s)...ur : firir ţaira (s)ial ---...u--...---...----- -l-n...--a--- :,Olaf ... lät göra denna sten över sin son Botgeir (?) ... moder Rodve ... för deras själar ...,sv,qwen3.5-0.8B-ft_de,... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
48,... aistin + fnţur * sia auk stia + b(r)uţur si(n) + k...,"... [efter] Östen, sin fader, och Sten, sin broder ...",sv,qwen3.5-0.8B-ft_de,... in the stone of the house ...
49,+ hiar : ritiR : kulaifr : ok : ... ... : ku₫ : biarhi : sial : hans ×,Här reser Gudlev och ... Gud hjälpe hans själ,sv,qwen3.5-0.8B-ft_de,Here is the altar stone ...
50,æ iarlaæbaki æ lit raisa [æ] staina æ ±asa at sik æ kuikuan æ auk bru ±isa kar±i æ fur ont sina æ auk æ ain ati tabu ala-,"Jarlabanke lðt resa dessa stenar efter sig, medan han levde, och han gjorde denna bro f—r sin sjðl, och han ðgde ensam hela Tðby",sv,qwen3.5-0.8B-ft_de,"Eyalabaki raised this stone in memory of his wife, who died. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife. He was the father of his wife."
51,[:] a[sur] * karþi : kubl : þesi : eftiR : uit : faþur : sin * [h]an uaR : mana : mestr : uniþikR [:] uaR : i[n]tr : mataR : uk umun hats : kuþr * þi(k)[n] kus tru : kuþa : hafþi :,"Assur gjorde detta minnesmärke efter Öjvind, sin fader. Han var av män den meste oniding, var frikostig med mat och ej sinnad för hat. Den gode tegnen hade en god gudstro.",sv,qwen3.5-0.8B-ft_de,...
52,ilugi * ... [bro iftiR ka]... ...þur sin| |nytan,Illuge [lät göra] bron efter ... sin duktige fader / broder,sv,qwen3.5-0.8B-ft_de,In the valley of ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
53,* aki * uruni * risti * ifti * (b)ui * [bruþur] ...,"Åke ristade runorna efter Bue, sin broder",sv,qwen3.5-0.8B-ft_de,Eruni raised this stone in memory of Brūðurr ...
54,ristu * stina * uk * staf * uan * uk * in * mikla * at * iartiknum uk kuri₫i * kas at * uiri * ₫u mon i krati * kiatit lata kunar ik stin,De reste stenarna / och även staven därovan(?) / den stora / till hederstecken(?). / Också Gyrid / älskade sin make. / Därför i sorgekväde / skall han besjungas. Gunnar högg stenen,sv,qwen3.5-0.8B-ft_de,Ristú and Staf and Uana and Mikla and Iartiknum and Gurii and Uri and Mon and Krati and Iatit and Lata and Kunar and Stin.
55,×· katrin : ioans : husfyra : i sundru : han : lit : giara : þina : stain : yfir : moþur sina : botiauþu : iak[o]bs : kunu : sihlaihs:arf(a) : biþin : f(i)(r)(i) (h)enar : sial : bater : noster :×,"Katrin, Johans husfru i Sundre, hon lät göra denna sten över sin moder Bottjaud, hustru till Jakob Siglaiks arvinge. Be för hennes själ Pater noster.",sv,qwen3.5-0.8B-ft_de,"Kattrin's house is in Sundru. He lived in memory of his mother, his brother. He died in 1075."
56,si[kfiR]uþr : lit : hi : Risa : at : burkaiR : foþur sin,"Sigfröd lät här resa efter Borgger, sin fader",sv,qwen3.5-0.8B-ft_de,Sikfiri's(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)(?)
57,as(b)iarn : risþi (:) stin : þan(s)i : aftiR : tuark : filaka : sin : trik : kuþan,"Asbjörn reste denna sten efter Dvärg, sin vän, en god man",sv,qwen3.5-0.8B-ft_de,"Abharn raised this stone in memory of Tork, his brother. May God help his spirit."
58,[arum ÷ ...bti(r) ÷ ...u... ÷ biyrþ ÷ þusinn ÷ ithuntraþ ÷ at ÷ ok ÷ sekstih ÷ ... ... ÷ kirkia] malaþ ÷ bu ÷ ra [?ur ÷ sif...na ÷ kari ÷ (a)-l(e) ÷ na^uþ] [i(r)a^l ru--r],Året efter ... födelse 1161 ... kyrkan målad BU RA ...,sv,qwen3.5-0.8B-ft_de,"Arum ... had ... built the bridge ... and his wife, and his son ... and the church. May God help his spirit ..."
59,... : stin : þani : e... ... bruþur : sifa,... denna sten efter ... Seves broder,sv,qwen3.5-0.8B-ft_de,... stone ... ... bridge ...
60,si[h]tris : aruar[r] : litu : giera : st[a]en : yfir : auþu-l- : broþur : sin : a : finlandi : do : aglia...,"Sigtryggs arvingar lät göra stenen över Audvald, deras broder, som dog i Finland ...",sv,qwen3.5-0.8B-ft_de,"Sightrides carved this stone in memory of Águil, his brother. He was from Finland. May God help his soul."
61,þurulfs * sati ' stain ' uftiR ' tuka ' tuka ' sun ¶ hin * usta * kuþ ' hialbi * hans *,"Torulf satte stenen efter Tone, Tokes son, den yttersta. Gud hjälpe hans",sv,qwen3.5-0.8B-ft_de,"Thordulf's stone in memory of his father, he made the stone in memory of his wife. May God help his spirit."
62,* uikhiulmbR * auk * auţmuntr * ţai(R) * litu * raisa * sten * at * serkiR * broţur * sen * koţna *,"Vighjälm och Ödmund de lät resa stenen efter Sverker, sin gode broder",sv,qwen3.5-0.8B-ft_de,"Vikhiulmb's and Auðmundr's stone raised in memory of their son, the great."
63,kulefr ' u(k) ' s[i]oli ' litu ' risa ' iftiR ' ikifast ' sun [' i]arunta,"Gullev och Sjole lät resa efter Ingefast, Järunds son",sv,qwen3.5-0.8B-ft_de,May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you in spirit. May God help you
64,...(n)untr : a : aisku : sina :,... Anund efter sin älskade,sv,qwen3.5-0.8B-ft_de,...
65,osmuntr : risþi : stin : þansi : ifiR : tuk * faþur * sin,"Åsmund reste denna sten efter Toke, sin fader",sv,qwen3.5-0.8B-ft_de,"Ösmundr raised this stone in memory of Tug, his father."
66,+ sihrafr : i : flinauik : ha[n : lit : mik : gera : yfir] : si[n] : ...þur : iakaup : guþ : naþi : hans : sial : þa : uar : u[r : prim:stafr : ok : þos : sunut]ahr : en ha[n] : do,Sigraiv i Flenvike han lät göra mig över sin fader Jakob. Gud nåde hans själ. Då var primstav och söndagsruna när han dog.,sv,qwen3.5-0.8B-ft_de,"Sighfr had the stone raised in memory of his wife, his sister. ..."
67,þi... ...-tu * raisa * merki * þe... ... * faþur sin *,... lät resa detta minnesmärke [efter] ... sin fader,sv,qwen3.5-0.8B-ft_de,... ... raised these marks for his father.
68,: freystin : reisti : stein : þensa : eftiR : haþska : faþur sin :,"Frösten reste denna sten efter Hadske, sin fader",sv,qwen3.5-0.8B-ft_de,Freystinn raised this stone in memory of his father.
69,...(u)n[ar] × auk × suain × raistu × st=ain × at × ton(u) × mo₫ur ...,"Gunnar och Sven reste stenen efter Tona, [sin] moder ...",sv,qwen3.5-0.8B-ft_de,...
70,sihuiţr : auk : suain : auk : uihielbr : auk : kyla : ţaun : litu : raisa : stain : eftiR * olaif,Sigvid och Sven och Vilhjälm och Gylla de lät resa stenen efter Olev,sv,qwen3.5-0.8B-ft_de,"Sighiǫtr and Suain and Uighibr and Kyla and Tuann and Léta, they raised the stone in memory of Olaif."
71,frustin : riti : stin : ₫ina : iftR : sikmut : uk : ukitRi : an ua : bur₫,"Frösten reste denna sten efter Sigmund, och mindre glad bar han bördan",sv,qwen3.5-0.8B-ft_de,"Frustin raised this stone in memory of Siku-muto, his wife."
72,' uaţr + auk × ţakn × auk × kunar + raistu × stain + ţana × at × haursa × foţur sin + kuţ hialbi ot hans ×,"Väder och Tägn och Gunnar reste denna sten efter Hörse, sin fader. Gud hjälpe hans ande.",sv,qwen3.5-0.8B-ft_de,"Uaþr and Zákni and Kunar raised this stone in memory of their father, their husbandman."
73,× kr(e)stin × let × giara × merki × eftiR × sun sen × huir sum runum riþr × hafi byniR × firiR × alah sial × suni ÷ uaR faþiR ala ×,Kristin lät göra minnesmärket efter sin son. Var och en som tyder runorna have böner för Ales själ. Sune var Ales fader.,sv,qwen3.5-0.8B-ft_de,"Kræstin let the monument in memory of his son, the great ruler of the land, and his father, Alah, who was his father."
74,botildær : læt : gæra : hua(l)f þænna : ifir : sue n : dyrmoson : haraldær : stenmæstari : gærþi : {BOGILDER : LET GERA (:) HVALF : DENNA : IF IR : SVEN : DEV...OSON : AVE MARIA * GRATIA},Bothild lät göra detta valv över Sven Dyrmodsson. Harald stenmästare gjorde.,sv,qwen3.5-0.8B-ft_de,"Boðleðr had these stones raised in memory of Sve, his brother, and in memory of Haraldr, the stonemaster."
75,* þrikr : auk : frusti : litu : k(a)r[a * bro : a]uk * [l]itu raisa : stin at : orma : faþur : sin : koþan,"och Froste lät göra bron och resa stenen efter Orme, sin gode fader",sv,qwen3.5-0.8B-ft_de,"Þjóðr had the stone raised in memory of his brother, who died in memory of his mother. May God help his soul."
76,× asbiurn × auk × þiR ali × auk × urykia × raistu × stain × eftiR × þurkut + faþur * sin ×,"Asbjörn och Alle och Orökja reste stenen efter Torgöt, sin fader",sv,qwen3.5-0.8B-ft_de,"Ásbjǫrn and Ále, both of them had the stone raised in memory of Þórti, their father."
77,: halftan ÷ rasþi : st(a)- ...si : at : raknualt : faþur : sin : ouk : tan * bruþur sin þrutaR þiak(n)a,"Halvdan reste denna sten efter Ragnvald, sin fader, och Dan, sin broder, dugande män",sv,qwen3.5-0.8B-ft_de,"Halbert(?) raised the stone ... in memory of his father, his brother, his father's brother."
78,"× iarlibaki × lit × raisa × stan + þina × a... ... ...kuan + han × ati ain × tabu × alan × -... ... ont hans +
× iarlabaki × lit raisa × stain × þin- at sik kuikuan × auk × þinkstaþ × þina × karþi + auk × ain ati + alt hu-(t)ari × þita +","Jarlabanke lät resa denna sten [efter sig själv] medan han levde. Han ägde ensam hela Täby. [Gud hjälpe] hans själ
Jarlabanke lät resa denna sten efter sig, medan han levde och gjorde denna tingsplats och innehade ensam detta hundare",sv,qwen3.5-0.8B-ft_de,"Iarlabaki, the priest, raised the stone in memory of Guikuan, his father, and his mother. He and his wife were in love with the daughter of the town's master."
79,couæk a þræþr þisa ho^f : fimta mo^rk,Solveig äger dessa trådar Fem och en halv mark,sv,qwen3.5-0.8B-ft_de,This is a memory of the trample of the mother.
80,hulmstin × auk × haosui × litu × raisa istain × iftir × iybiurn × faþur sin × auk × kiriþ × ifti,"Holmsten och Hosve lät resa stenen efter Jobjörn, sin fader, och Gyrid efter [honom]",sv,qwen3.5-0.8B-ft_de,"Holmstind's husband had the stone raised in memory of Iybjǫrn, his father's husbandman."
81,asm(u)(t)(r) * auk * þeR * bruþr * restu * sten * þani * eftiR * sarta * faþur * sia *,"Asmund och hans bröder reste denna sten efter Svarte, deras fader",sv,qwen3.5-0.8B-ft_de,André(?) raised this stone in memory of his father.
82,tur...rn rti * stun þansi * ufti × u(i)(s)(þ)i uis × broþu...,"Torbjörn reste denna sten efter , Svens broder",sv,qwen3.5-0.8B-ft_de,"... raised in memory of his father, his brother ..."
83,... : eftiR : man : tau... ...,... efter den döde mannen ...,sv,qwen3.5-0.8B-ft_de,... had this stone raised ...
84,krim * risti * stin * efti * hltan * freta * sin *,"Grim reste stenen efter Halvdan, sin frände",sv,qwen3.5-0.8B-ft_de,Krimal raised this stone in memory of his father.
85,i(n)ki * auk * kati... ... ... * stain * at * þtgn * -aþur * sin * koþan * kuþ * ialbi,"Inge och Kättil ... stenen efter Tägn, sin gode fader",sv,qwen3.5-0.8B-ft_de,... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
86,+jilsuiþ : arærde : æfte berhtsuiþe • bekun onbergigebid=daþ þær : saule-,Gilswith reste efter Berhtswith minnesmärket på en kulle. Be för hennes själ.,sv,qwen3.5-0.8B-ft_de,"Jölsvið had this stone erected in memory of Benningegibd, the son of the great."
87,iþal-ra × lit rita stin þino + abtiR ibiurn sun sin × þaR uaR-... ...(h)... ...uain × auk arnfasta (a)uk ai-... þaiR u(a)... -uþ hialbi hons| |salu| |uk| |kuþs muþiR × runoR ritaR hu-msr,"... lät resa denna sten efter Ebjörn, sin son. De var ... Sven och Arnfast och ... de ... Gud hjälpe hans själ och Guds moder. Rätta runor högg Åsmund",sv,qwen3.5-0.8B-ft_de,"Ingal-ra raised this stone in memory of AbtiR, his brother. He died ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ..."
88,biurn : riti stain þino : aftiR : ufriþ : auk at : un sunu sin,"Björn reste denna sten efter Ofrid och efter Unn, sina söner",sv,qwen3.5-0.8B-ft_de,"Bjǫrn raised the stone in memory of his father, and in memory of his wife, and in memory of his son. May God help his spirit."
89,asmut-r... ris-- * runaR * eftiR × stein * faþurs*faþur * sin * auk * faþur * siba * ok × geiRbiarnaR × aok... ulfs * eaR * merki * mikit * at * man * koþan ×,"Åsmund ristade runor efter Sten, sin farfar, och fadern till Sibbe och Gerbjörn ... ett stort minnesmärke efter en god man.",sv,qwen3.5-0.8B-ft_de,"Asmut(?) raised this stone in memory of Steinn, his father, and his wife, and in memory of Ulfs, her husbandman. May God help his soul."
90,¤ (u)talfriþR : raisti * staina + þisa a-tR * styr * faþur : sin * (k)...þ hilbi * ant þira bratr hiuk run-R,"Odalfrid reste dessa stenar efter Styr, sin fader. Gud hjälpe deras andar. Brand högg runorn.",sv,qwen3.5-0.8B-ft_de,"...
assistant
<think>

</think>

...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
...
..."
91,...- × r(i)(t)(a) × stin × þina × at × runul- ...-...,... resa denna sten efter Runulf ...,sv,qwen3.5-0.8B-ft_de,"... raised in memory of his father, the ... ... ... ..."
92,: asur : auk : þai(R) ...in : | : ...,Assur och ...,sv,qwen3.5-0.8B-ft_de,... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ... ...
